CountryName,RegionName,Date,PredictedDailyNewCases
Australia,,2020-08-12,734.2464438241776
Australia,,2020-08-13,751.5170353470792
Australia,,2020-08-14,850.0271527185153
Australia,,2020-08-15,962.6954729981271
Australia,,2020-08-16,902.6773391553444
Australia,,2020-08-17,879.0778423171439
Australia,,2020-08-18,909.3669687730206
Australia,,2020-08-19,812.5137525096056
Australia,,2020-08-20,894.5396570940951
Australia,,2020-08-21,1024.7739686457808
Australia,,2020-08-22,1044.73760695505
Australia,,2020-08-23,1071.8832293146238
Australia,,2020-08-24,1054.7244339597717
Australia,,2020-08-25,1030.2486268088094
Australia,,2020-08-26,1055.8426205178848
Australia,,2020-08-27,1084.3765421046805
Australia,,2020-08-28,1279.8852131765223
Australia,,2020-08-29,1354.8587795641956
Australia,,2020-08-30,1295.291633499723
Australia,,2020-08-31,1275.9847645893014
Austria,,2020-08-01,177.9054125142498
Austria,,2020-08-02,199.04451036482118
Austria,,2020-08-03,197.06648979385503
Austria,,2020-08-04,176.49585471185208
Austria,,2020-08-05,208.35988512353114
Austria,,2020-08-06,238.81762304847103
Austria,,2020-08-07,248.66728788983863
Austria,,2020-08-08,258.6923254518461
Austria,,2020-08-09,258.86568566163254
Austria,,2020-08-10,270.92001106479324
Austria,,2020-08-11,269.1757790246798
Austria,,2020-08-12,300.7133430727982
Austria,,2020-08-13,324.6267722531966
Austria,,2020-08-14,327.84673084200165
Austria,,2020-08-15,333.64835887495394
Austria,,2020-08-16,348.62951808928904
Austria,,2020-08-17,349.3590669520009
Austria,,2020-08-18,333.68085939478283
Austria,,2020-08-19,382.667156807092
Austria,,2020-08-20,431.66888640181514
Austria,,2020-08-21,422.2865342251
Austria,,2020-08-22,436.4280928097689
Austria,,2020-08-23,465.3104977545264
Austria,,2020-08-24,472.8325328544994
Austria,,2020-08-25,468.3365433402488
Austria,,2020-08-26,559.0565666925336
Austria,,2020-08-27,564.4462042495372
Austria,,2020-08-28,633.5045834288042
Austria,,2020-08-29,610.2420593693212
Austria,,2020-08-30,691.8380852105267
Austria,,2020-08-31,702.7317308321351
Azerbaijan,,2020-08-01,402.16710616164204
Azerbaijan,,2020-08-02,456.38730857351396
Azerbaijan,,2020-08-03,506.3842819372978
Azerbaijan,,2020-08-04,520.8184182748273
Azerbaijan,,2020-08-05,515.5707741086301
Azerbaijan,,2020-08-06,487.82571940625223
Azerbaijan,,2020-08-07,481.8102328291858
Azerbaijan,,2020-08-08,503.06109598222804
Azerbaijan,,2020-08-09,539.2805872382717
Azerbaijan,,2020-08-10,628.8633890731188
Azerbaijan,,2020-08-11,639.7364428445059
Azerbaijan,,2020-08-12,648.9919532429865
Azerbaijan,,2020-08-13,612.401238562362
Azerbaijan,,2020-08-14,587.5224469876084
Azerbaijan,,2020-08-15,602.9207465916966
Azerbaijan,,2020-08-16,669.3933103357833
Azerbaijan,,2020-08-17,732.3792132189874
Azerbaijan,,2020-08-18,740.1570119368702
Azerbaijan,,2020-08-19,753.3125844446403
Azerbaijan,,2020-08-20,763.232547107578
Azerbaijan,,2020-08-21,729.059295891913
Azerbaijan,,2020-08-22,756.9877517335894
Azerbaijan,,2020-08-23,832.8280994003743
Azerbaijan,,2020-08-24,890.8002914351398
Azerbaijan,,2020-08-25,906.5754559757344
Azerbaijan,,2020-08-26,996.468686430256
Azerbaijan,,2020-08-27,975.2409708552794
Azerbaijan,,2020-08-28,1003.9265081822159
Azerbaijan,,2020-08-29,1000.848281550441
Azerbaijan,,2020-08-30,1154.5874211410905
Azerbaijan,,2020-08-31,1199.9790889293768
Burundi,,2020-08-01,27.501273899292183
Burundi,,2020-08-02,39.99845003214886
Burundi,,2020-08-03,46.3333438916281
Burundi,,2020-08-04,48.608012965386116
Burundi,,2020-08-05,47.14365582769716
Burundi,,2020-08-06,49.05054858150711
Burundi,,2020-08-07,47.78383242118856
Burundi,,2020-08-08,64.85626616649398
Burundi,,2020-08-09,75.71610117190724
Burundi,,2020-08-10,88.44352861433087
Burundi,,2020-08-11,88.17416913809556
Burundi,,2020-08-12,97.50605137491085
Burundi,,2020-08-13,93.12077610766549
Burundi,,2020-08-14,95.64548052040892
Burundi,,2020-08-15,104.60710538856328
Burundi,,2020-08-16,118.09601523779102
Burundi,,2020-08-17,130.6549285711342
Burundi,,2020-08-18,140.53923948317362
Burundi,,2020-08-19,138.42829774006324
Burundi,,2020-08-20,156.22696150091696
Burundi,,2020-08-21,147.13216846860678
Burundi,,2020-08-22,169.86254614291016
Burundi,,2020-08-23,190.48214293067184
Burundi,,2020-08-24,202.04009546986558
Burundi,,2020-08-25,214.20504633986994
Burundi,,2020-08-26,252.31967288535319
Burundi,,2020-08-27,251.48617376953132
Burundi,,2020-08-28,290.53174539833594
Burundi,,2020-08-29,278.42398298322496
Burundi,,2020-08-30,357.05857731353666
Burundi,,2020-08-31,364.5763796947082
Belgium,,2020-08-01,560.1162415644758
Belgium,,2020-08-02,450.7229163890687
Belgium,,2020-08-03,489.46674743733024
Belgium,,2020-08-04,719.1744164631127
Belgium,,2020-08-05,815.787326173484
Belgium,,2020-08-06,824.8072613399997
Belgium,,2020-08-07,817.3895907985867
Belgium,,2020-08-08,732.2573383661335
Belgium,,2020-08-09,593.4902702635708
Belgium,,2020-08-10,692.5590995513265
Belgium,,2020-08-11,867.2482672907626
Belgium,,2020-08-12,981.1101071571578
Belgium,,2020-08-13,980.1951699460648
Belgium,,2020-08-14,951.405195241048
Belgium,,2020-08-15,892.1743972690537
Belgium,,2020-08-16,740.996330596017
Belgium,,2020-08-17,821.8591313705522
Belgium,,2020-08-18,1011.9473561998119
Belgium,,2020-08-19,1125.7941119107936
Belgium,,2020-08-20,1166.3516692631156
Belgium,,2020-08-21,1112.529793544305
Belgium,,2020-08-22,1058.5264867606918
Belgium,,2020-08-23,984.050712773164
Belgium,,2020-08-24,1007.3446214768517
Belgium,,2020-08-25,1243.4725932172444
Belgium,,2020-08-26,1356.6709116945583
Belgium,,2020-08-27,1305.37535475916
Belgium,,2020-08-28,1334.406852444411
Belgium,,2020-08-29,1270.2035051104735
Belgium,,2020-08-30,1299.503041080583
Belgium,,2020-08-31,1344.1258285905037
Benin,,2020-08-01,36.784300608862935
Benin,,2020-08-02,75.11129497063112
Benin,,2020-08-03,99.50893321306683
Benin,,2020-08-04,73.39496116575019
Benin,,2020-08-05,67.40059364604693
Benin,,2020-08-06,69.04723084102677
Benin,,2020-08-07,69.98842554504725
Benin,,2020-08-08,92.75072889542561
Benin,,2020-08-09,119.93556173349532
Benin,,2020-08-10,159.26574603626756
Benin,,2020-08-11,137.60479876263162
Benin,,2020-08-12,142.75879759390696
Benin,,2020-08-13,137.12377899491415
Benin,,2020-08-14,136.65023802570508
Benin,,2020-08-15,149.92356058543226
Benin,,2020-08-16,194.09987604297874
Benin,,2020-08-17,224.13277135415154
Benin,,2020-08-18,200.01002158284768
Benin,,2020-08-19,200.57499375606199
Benin,,2020-08-20,226.97630159490464
Benin,,2020-08-21,213.73745044594932
Benin,,2020-08-22,242.94314057585677
Benin,,2020-08-23,292.18199906558704
Benin,,2020-08-24,327.6771127965304
Benin,,2020-08-25,298.261168106028
Benin,,2020-08-26,363.4618730032713
Benin,,2020-08-27,358.05372450905793
Benin,,2020-08-28,408.73916299371194
Benin,,2020-08-29,388.05154363502186
Benin,,2020-08-30,495.94510528551314
Benin,,2020-08-31,528.3159985336789
Burkina Faso,,2020-08-01,25.584200974973925
Burkina Faso,,2020-08-02,39.634201807022265
Burkina Faso,,2020-08-03,47.34968276948884
Burkina Faso,,2020-08-04,42.76949251321004
Burkina Faso,,2020-08-05,46.588632027667366
Burkina Faso,,2020-08-06,51.37549403219375
Burkina Faso,,2020-08-07,49.864419724840936
Burkina Faso,,2020-08-08,63.27038254243546
Burkina Faso,,2020-08-09,73.96001946264083
Burkina Faso,,2020-08-10,90.22190119533894
Burkina Faso,,2020-08-11,89.21508602010877
Burkina Faso,,2020-08-12,96.66835310191138
Burkina Faso,,2020-08-13,95.24813365144783
Burkina Faso,,2020-08-14,98.24090048465133
Burkina Faso,,2020-08-15,103.75153546473399
Burkina Faso,,2020-08-16,119.18152526885429
Burkina Faso,,2020-08-17,133.2336545425082
Burkina Faso,,2020-08-18,133.34463300571815
Burkina Faso,,2020-08-19,141.53885977062296
Burkina Faso,,2020-08-20,163.2026089787019
Burkina Faso,,2020-08-21,149.54309381300203
Burkina Faso,,2020-08-22,175.11695704099066
Burkina Faso,,2020-08-23,200.08916600608183
Burkina Faso,,2020-08-24,214.30374841187538
Burkina Faso,,2020-08-25,221.8494495432173
Burkina Faso,,2020-08-26,281.670598391897
Burkina Faso,,2020-08-27,279.2077715380551
Burkina Faso,,2020-08-28,331.86615021673305
Burkina Faso,,2020-08-29,307.5369993205367
Burkina Faso,,2020-08-30,402.54736316025213
Burkina Faso,,2020-08-31,420.0114712103182
Bangladesh,,2020-08-01,2774.24046678347
Bangladesh,,2020-08-02,2767.6826903955152
Bangladesh,,2020-08-03,2795.12511003395
Bangladesh,,2020-08-04,3083.4374691813878
Bangladesh,,2020-08-05,3221.27972433269
Bangladesh,,2020-08-06,3205.424605520704
Bangladesh,,2020-08-07,3158.2980314751962
Bangladesh,,2020-08-08,3114.7869104510073
Bangladesh,,2020-08-09,3073.2218963700425
Bangladesh,,2020-08-10,3262.051125027982
Bangladesh,,2020-08-11,3493.8463029422537
Bangladesh,,2020-08-12,3671.800355716811
Bangladesh,,2020-08-13,3628.9937308856183
Bangladesh,,2020-08-14,3503.684308927527
Bangladesh,,2020-08-15,3445.9501040258956
Bangladesh,,2020-08-16,3447.273150823319
Bangladesh,,2020-08-17,3531.391917261019
Bangladesh,,2020-08-18,3793.7841792158283
Bangladesh,,2020-08-19,4003.2271645815754
Bangladesh,,2020-08-20,4073.484597337394
Bangladesh,,2020-08-21,3939.376151935118
Bangladesh,,2020-08-22,3883.291919616927
Bangladesh,,2020-08-23,3940.7177443430255
Bangladesh,,2020-08-24,3952.0105245970467
Bangladesh,,2020-08-25,4367.611966616011
Bangladesh,,2020-08-26,4620.671749968043
Bangladesh,,2020-08-27,4621.378748640568
Bangladesh,,2020-08-28,4543.063827676519
Bangladesh,,2020-08-29,4470.770916065271
Bangladesh,,2020-08-30,4799.787855940933
Bangladesh,,2020-08-31,4770.663309878815
Bulgaria,,2020-08-01,289.96758863815944
Bulgaria,,2020-08-02,263.61110969382185
Bulgaria,,2020-08-03,251.57836455195672
Bulgaria,,2020-08-04,292.84936729156504
Bulgaria,,2020-08-05,337.5299903868786
Bulgaria,,2020-08-06,361.6018376121938
Bulgaria,,2020-08-07,367.2425603866046
Bulgaria,,2020-08-08,374.326399997319
Bulgaria,,2020-08-09,335.32612202319854
Bulgaria,,2020-08-10,346.13050036466234
Bulgaria,,2020-08-11,388.8611904723075
Bulgaria,,2020-08-12,440.4630900196696
Bulgaria,,2020-08-13,457.2892405928121
Bulgaria,,2020-08-14,455.26313817670655
Bulgaria,,2020-08-15,456.5237342211796
Bulgaria,,2020-08-16,425.6703721624667
Bulgaria,,2020-08-17,427.0279525833728
Bulgaria,,2020-08-18,472.6175369693715
Bulgaria,,2020-08-19,530.9045391769589
Bulgaria,,2020-08-20,576.6854768054695
Bulgaria,,2020-08-21,558.4684991414481
Bulgaria,,2020-08-22,561.8306135351827
Bulgaria,,2020-08-23,563.3364140707326
Bulgaria,,2020-08-24,557.6849294411635
Bulgaria,,2020-08-25,629.5162247333716
Bulgaria,,2020-08-26,720.7969048510013
Bulgaria,,2020-08-27,722.319240349972
Bulgaria,,2020-08-28,773.9234551542404
Bulgaria,,2020-08-29,751.6486139544159
Bulgaria,,2020-08-30,834.9536413097202
Bulgaria,,2020-08-31,824.1274568915342
Bahrain,,2020-08-01,473.74424959202105
Bahrain,,2020-08-02,466.5037603386546
Bahrain,,2020-08-03,491.9437988731676
Bahrain,,2020-08-04,509.0103896309153
Bahrain,,2020-08-05,541.1441586277484
Bahrain,,2020-08-06,544.5875765525258
Bahrain,,2020-08-07,566.8778683431946
Bahrain,,2020-08-08,587.7159077220348
Bahrain,,2020-08-09,560.0039751237281
Bahrain,,2020-08-10,624.6457510762851
Bahrain,,2020-08-11,651.7889858089763
Bahrain,,2020-08-12,683.9026952253738
Bahrain,,2020-08-13,683.0553532277019
Bahrain,,2020-08-14,679.5904331849763
Bahrain,,2020-08-15,708.5657209659706
Bahrain,,2020-08-16,707.9504833992889
Bahrain,,2020-08-17,738.1511914550772
Bahrain,,2020-08-18,749.1994025607381
Bahrain,,2020-08-19,801.4356878759233
Bahrain,,2020-08-20,836.8745371861544
Bahrain,,2020-08-21,829.4646442371545
Bahrain,,2020-08-22,838.6357088241584
Bahrain,,2020-08-23,880.8082148280236
Bahrain,,2020-08-24,908.9108991842454
Bahrain,,2020-08-25,946.0653340510949
Bahrain,,2020-08-26,1059.3102990443708
Bahrain,,2020-08-27,1065.1697571209402
Bahrain,,2020-08-28,1098.6804856587637
Bahrain,,2020-08-29,1119.88874132712
Bahrain,,2020-08-30,1176.5134578541454
Bahrain,,2020-08-31,1227.9263122560528
Bosnia and Herzegovina,,2020-08-01,435.6329072962379
Bosnia and Herzegovina,,2020-08-02,433.9312232218869
Bosnia and Herzegovina,,2020-08-03,467.1222519152884
Bosnia and Herzegovina,,2020-08-04,474.228191199607
Bosnia and Herzegovina,,2020-08-05,397.3219959635168
Bosnia and Herzegovina,,2020-08-06,367.47281705506566
Bosnia and Herzegovina,,2020-08-07,580.9714500375877
Bosnia and Herzegovina,,2020-08-08,646.9668792939816
Bosnia and Herzegovina,,2020-08-09,594.8354406604132
Bosnia and Herzegovina,,2020-08-10,589.3550319976955
Bosnia and Herzegovina,,2020-08-11,575.911296081504
Bosnia and Herzegovina,,2020-08-12,526.8896346789492
Bosnia and Herzegovina,,2020-08-13,524.1050269897712
Bosnia and Herzegovina,,2020-08-14,663.1146516326841
Bosnia and Herzegovina,,2020-08-15,840.6195984331581
Bosnia and Herzegovina,,2020-08-16,753.3144029148965
Bosnia and Herzegovina,,2020-08-17,651.1134453862378
Bosnia and Herzegovina,,2020-08-18,705.9777132126147
Bosnia and Herzegovina,,2020-08-19,564.1599292616704
Bosnia and Herzegovina,,2020-08-20,606.6792866998464
Bosnia and Herzegovina,,2020-08-21,810.3384039736834
Bosnia and Herzegovina,,2020-08-22,836.759694740924
Bosnia and Herzegovina,,2020-08-23,853.7638346889145
Bosnia and Herzegovina,,2020-08-24,775.2188802861792
Bosnia and Herzegovina,,2020-08-25,768.1548827930529
Bosnia and Herzegovina,,2020-08-26,742.0475276145
Bosnia and Herzegovina,,2020-08-27,773.6318697283419
Bosnia and Herzegovina,,2020-08-28,990.4039951448453
Bosnia and Herzegovina,,2020-08-29,1112.3546219150883
Bosnia and Herzegovina,,2020-08-30,1017.7843138020041
Bosnia and Herzegovina,,2020-08-31,931.858188717948
Belarus,,2020-08-01,180.59504876572566
Belarus,,2020-08-02,189.86456353043218
Belarus,,2020-08-03,184.58900378682296
Belarus,,2020-08-04,175.20201063659962
Belarus,,2020-08-05,181.2030659695132
Belarus,,2020-08-06,198.78492558601064
Belarus,,2020-08-07,207.19405445782917
Belarus,,2020-08-08,229.01569860764513
Belarus,,2020-08-09,233.22972665265343
Belarus,,2020-08-10,236.70235762782733
Belarus,,2020-08-11,230.49171826342373
Belarus,,2020-08-12,247.1681527200645
Belarus,,2020-08-13,259.01373743034844
Belarus,,2020-08-14,266.1360632975763
Belarus,,2020-08-15,279.37862276568916
Belarus,,2020-08-16,291.46898308934726
Belarus,,2020-08-17,291.996322587185
Belarus,,2020-08-18,291.8184680300524
Belarus,,2020-08-19,303.70035116605686
Belarus,,2020-08-20,341.46312605788455
Belarus,,2020-08-21,337.0340073676566
Belarus,,2020-08-22,361.5994660121297
Belarus,,2020-08-23,389.10712559833235
Belarus,,2020-08-24,387.6628386147296
Belarus,,2020-08-25,405.9537446913332
Belarus,,2020-08-26,472.7011254493278
Belarus,,2020-08-27,497.6481007604357
Belarus,,2020-08-28,551.1137227825795
Belarus,,2020-08-29,543.0431865832104
Belarus,,2020-08-30,641.8995459022492
Belarus,,2020-08-31,640.1034085589727
Belize,,2020-08-01,49.91197524719197
Belize,,2020-08-02,74.8393373610229
Belize,,2020-08-03,88.98780646984243
Belize,,2020-08-04,89.92038906953616
Belize,,2020-08-05,93.62565481162608
Belize,,2020-08-06,93.61414770383467
Belize,,2020-08-07,96.38955944890417
Belize,,2020-08-08,124.84990460755216
Belize,,2020-08-09,136.12748627985016
Belize,,2020-08-10,172.14286729165
Belize,,2020-08-11,173.70864475969296
Belize,,2020-08-12,194.48705775190678
Belize,,2020-08-13,185.6122701818801
