CountryName,RegionName,Date,PredictedDailyNewCases
Anguilla,,2020-08-07,0.03847101330757141
Anguilla,,2020-08-08,0.0
Anguilla,,2020-08-09,0.017842620611190796
Anguilla,,2020-08-10,0.0
Anguilla,,2020-08-11,0.0133572518825531
Anguilla,,2020-08-12,0.0
Anguilla,,2020-08-13,0.14866980910301208
Anguilla,,2020-08-14,0.040780842304229736
Anguilla,,2020-08-15,0.0
Anguilla,,2020-08-16,0.0
Anguilla,,2020-08-17,0.0
Anguilla,,2020-08-18,0.087715744972229
Anguilla,,2020-08-19,0.0
Anguilla,,2020-08-20,0.0
Anguilla,,2020-08-21,0.07325670123100281
Anguilla,,2020-08-22,0.14728352427482605
Anguilla,,2020-08-23,0.1258842945098877
Anguilla,,2020-08-24,0.19391170144081116
Anguilla,,2020-08-25,0.16494420170783997
Anguilla,,2020-08-26,0.0
Anguilla,,2020-08-27,0.08193060755729675
Anguilla,,2020-08-28,0.0
Anguilla,,2020-08-29,0.0
Anguilla,,2020-08-30,0.0
Anguilla,,2020-08-31,0.00018841028213500977
Albania,,2020-08-01,54.53089904785156
Albania,,2020-08-02,114.59480285644531
Albania,,2020-08-03,145.27749633789062
Albania,,2020-08-04,193.83006286621094
Albania,,2020-08-05,370.8106384277344
Albania,,2020-08-06,275.72454833984375
Albania,,2020-08-07,84.6514663696289
Albania,,2020-08-08,421.4852294921875
Albania,,2020-08-09,403.5719909667969
Albania,,2020-08-10,1424.5794677734375
Albania,,2020-08-11,744.5492553710938
Albania,,2020-08-12,402.7325134277344
Albania,,2020-08-13,723.1490478515625
Albania,,2020-08-14,822.9744262695312
Albania,,2020-08-15,435.62890625
Albania,,2020-08-16,516.4575805664062
Albania,,2020-08-17,1325.643798828125
Albania,,2020-08-18,726.0633544921875
Albania,,2020-08-19,1353.53369140625
Albania,,2020-08-20,2493.365478515625
Albania,,2020-08-21,5793.74609375
Albania,,2020-08-22,47.55567932128906
Albania,,2020-08-23,772.276123046875
Albania,,2020-08-24,1306.912109375
Albania,,2020-08-25,1425.245361328125
Albania,,2020-08-26,483.7533874511719
Albania,,2020-08-27,1486.6602783203125
Albania,,2020-08-28,552.2654418945312
Albania,,2020-08-29,1401.7025146484375
Albania,,2020-08-30,708.1431274414062
Albania,,2020-08-31,593.8294067382812
Andorra,,2020-08-01,0.9225705862045288
Andorra,,2020-08-02,8.40513801574707
Andorra,,2020-08-03,38.92218017578125
Andorra,,2020-08-04,35.80906677246094
Andorra,,2020-08-05,21.678050994873047
Andorra,,2020-08-06,26.662355422973633
Andorra,,2020-08-07,24.933561325073242
Andorra,,2020-08-08,54.921470642089844
Andorra,,2020-08-09,115.6116714477539
Andorra,,2020-08-10,75.92786407470703
Andorra,,2020-08-11,49.34730529785156
Andorra,,2020-08-12,113.36465454101562
Andorra,,2020-08-13,135.4856414794922
Andorra,,2020-08-14,6.459224700927734
Andorra,,2020-08-15,11.07052230834961
Andorra,,2020-08-16,102.05976104736328
Andorra,,2020-08-17,29.122177124023438
Andorra,,2020-08-18,87.00346374511719
Andorra,,2020-08-19,66.37991333007812
Andorra,,2020-08-20,34.26908493041992
Andorra,,2020-08-21,7.110885143280029
Andorra,,2020-08-22,66.22846221923828
Andorra,,2020-08-23,53.92028045654297
Andorra,,2020-08-24,154.33998107910156
Andorra,,2020-08-25,369.7287292480469
Andorra,,2020-08-26,241.76507568359375
Andorra,,2020-08-27,99.64083099365234
Andorra,,2020-08-28,301.43341064453125
Andorra,,2020-08-29,145.7573699951172
Andorra,,2020-08-30,107.8628158569336
Andorra,,2020-08-31,80.71920013427734
United Arab Emirates,,2020-08-01,612.3858642578125
United Arab Emirates,,2020-08-02,715.1367797851562
United Arab Emirates,,2020-08-03,920.0260620117188
United Arab Emirates,,2020-08-04,743.0740356445312
United Arab Emirates,,2020-08-05,1026.3255615234375
United Arab Emirates,,2020-08-06,456.0795593261719
United Arab Emirates,,2020-08-07,1393.2628173828125
United Arab Emirates,,2020-08-08,1006.325439453125
United Arab Emirates,,2020-08-09,1423.0382080078125
United Arab Emirates,,2020-08-10,2192.021240234375
United Arab Emirates,,2020-08-11,2260.78369140625
United Arab Emirates,,2020-08-12,2651.735595703125
United Arab Emirates,,2020-08-13,1689.418701171875
United Arab Emirates,,2020-08-14,5113.85205078125
United Arab Emirates,,2020-08-15,419.9646301269531
United Arab Emirates,,2020-08-16,2245.965087890625
United Arab Emirates,,2020-08-17,3583.369140625
United Arab Emirates,,2020-08-18,683.021484375
United Arab Emirates,,2020-08-19,3075.096435546875
United Arab Emirates,,2020-08-20,1687.2469482421875
United Arab Emirates,,2020-08-21,4514.14599609375
United Arab Emirates,,2020-08-22,5024.19287109375
United Arab Emirates,,2020-08-23,3621.00390625
United Arab Emirates,,2020-08-24,2866.628662109375
United Arab Emirates,,2020-08-25,2422.13916015625
United Arab Emirates,,2020-08-26,12356.96484375
United Arab Emirates,,2020-08-27,7426.787109375
United Arab Emirates,,2020-08-28,6527.888671875
United Arab Emirates,,2020-08-29,7853.35107421875
United Arab Emirates,,2020-08-30,13242.677734375
United Arab Emirates,,2020-08-31,4123.1494140625
Argentina,,2020-08-01,8871.185546875
Argentina,,2020-08-02,7310.07568359375
Argentina,,2020-08-03,8514.0966796875
Argentina,,2020-08-04,4850.85693359375
Argentina,,2020-08-05,5148.24609375
Argentina,,2020-08-06,8168.87890625
Argentina,,2020-08-07,7710.91259765625
Argentina,,2020-08-08,13825.337890625
Argentina,,2020-08-09,11220.66015625
Argentina,,2020-08-10,13626.1025390625
Argentina,,2020-08-11,15313.525390625
Argentina,,2020-08-12,25508.095703125
Argentina,,2020-08-13,19157.828125
Argentina,,2020-08-14,24715.57421875
Argentina,,2020-08-15,19964.32421875
Argentina,,2020-08-16,22732.525390625
Argentina,,2020-08-17,19443.296875
Argentina,,2020-08-18,19290.974609375
Argentina,,2020-08-19,21267.98828125
Argentina,,2020-08-20,33542.12890625
Argentina,,2020-08-21,31816.0703125
Argentina,,2020-08-22,15088.6982421875
Argentina,,2020-08-23,20633.439453125
Argentina,,2020-08-24,12424.421875
Argentina,,2020-08-25,11294.4267578125
Argentina,,2020-08-26,2982.370849609375
Argentina,,2020-08-27,17155.71875
Argentina,,2020-08-28,19531.615234375
Argentina,,2020-08-29,13463.5830078125
Argentina,,2020-08-30,12505.578125
Argentina,,2020-08-31,7553.154296875
Australia,,2020-08-01,645.0045166015625
Australia,,2020-08-02,780.857666015625
Australia,,2020-08-03,1338.922607421875
Australia,,2020-08-04,756.1007080078125
Australia,,2020-08-05,2304.231201171875
Australia,,2020-08-06,395.5016784667969
Australia,,2020-08-07,3311.85693359375
Australia,,2020-08-08,1170.18896484375
Australia,,2020-08-09,1602.36669921875
Australia,,2020-08-10,2036.80419921875
Australia,,2020-08-11,3096.09130859375
Australia,,2020-08-12,3097.60986328125
Australia,,2020-08-13,1679.2386474609375
Australia,,2020-08-14,5165.91943359375
Australia,,2020-08-15,457.4536437988281
Australia,,2020-08-16,2300.1865234375
Australia,,2020-08-17,10071.75390625
Australia,,2020-08-18,92.32813262939453
Australia,,2020-08-19,3992.162109375
Australia,,2020-08-20,1589.8704833984375
Australia,,2020-08-21,4388.55908203125
Australia,,2020-08-22,5325.9775390625
Australia,,2020-08-23,8575.1953125
Australia,,2020-08-24,3048.018798828125
Australia,,2020-08-25,2710.979248046875
Australia,,2020-08-26,12911.2470703125
Australia,,2020-08-27,7621.39404296875
Australia,,2020-08-28,6325.9833984375
Australia,,2020-08-29,10767.46484375
Australia,,2020-08-30,13327.1923828125
Australia,,2020-08-31,5774.771484375
Austria,,2020-08-01,157.25082397460938
Austria,,2020-08-02,234.47027587890625
Austria,,2020-08-03,117.19058227539062
Austria,,2020-08-04,90.58560943603516
Austria,,2020-08-05,126.098876953125
Austria,,2020-08-06,320.5245056152344
Austria,,2020-08-07,234.814697265625
Austria,,2020-08-08,412.35711669921875
Austria,,2020-08-09,285.14263916015625
Austria,,2020-08-10,1485.1878662109375
Austria,,2020-08-11,618.1499633789062
Austria,,2020-08-12,417.6445617675781
Austria,,2020-08-13,645.7906494140625
Austria,,2020-08-14,1397.3607177734375
Austria,,2020-08-15,635.6533203125
Austria,,2020-08-16,438.85064697265625
Austria,,2020-08-17,0.0
Austria,,2020-08-18,411.3217468261719
Austria,,2020-08-19,1311.5789794921875
Austria,,2020-08-20,2477.4521484375
Austria,,2020-08-21,5854.0498046875
Austria,,2020-08-22,511.94879150390625
Austria,,2020-08-23,3552.5068359375
Austria,,2020-08-24,488.8951721191406
Austria,,2020-08-25,4105.61279296875
Austria,,2020-08-26,925.05126953125
Austria,,2020-08-27,3921.704833984375
Austria,,2020-08-28,693.0397338867188
Austria,,2020-08-29,1269.2293701171875
Austria,,2020-08-30,3470.756591796875
Austria,,2020-08-31,385.6116638183594
Azerbaijan,,2020-08-01,304.7280578613281
Azerbaijan,,2020-08-02,336.70037841796875
Azerbaijan,,2020-08-03,759.712158203125
Azerbaijan,,2020-08-04,411.7257995605469
Azerbaijan,,2020-08-05,1008.6314697265625
Azerbaijan,,2020-08-06,312.8486022949219
Azerbaijan,,2020-08-07,656.4265747070312
Azerbaijan,,2020-08-08,119.29995727539062
Azerbaijan,,2020-08-09,1319.6900634765625
Azerbaijan,,2020-08-10,1831.048095703125
Azerbaijan,,2020-08-11,2331.505126953125
Azerbaijan,,2020-08-12,2659.46240234375
Azerbaijan,,2020-08-13,1697.93115234375
Azerbaijan,,2020-08-14,1405.029296875
Azerbaijan,,2020-08-15,596.3697509765625
Azerbaijan,,2020-08-16,2230.10693359375
Azerbaijan,,2020-08-17,3580.27587890625
Azerbaijan,,2020-08-18,0.0
Azerbaijan,,2020-08-19,3211.676025390625
Azerbaijan,,2020-08-20,2193.174072265625
Azerbaijan,,2020-08-21,4084.1103515625
Azerbaijan,,2020-08-22,4983.07470703125
Azerbaijan,,2020-08-23,3754.23046875
Azerbaijan,,2020-08-24,2953.596435546875
Azerbaijan,,2020-08-25,2440.580810546875
Azerbaijan,,2020-08-26,12859.8740234375
Azerbaijan,,2020-08-27,7784.8974609375
Azerbaijan,,2020-08-28,6277.4658203125
Azerbaijan,,2020-08-29,8077.640625
Azerbaijan,,2020-08-30,13126.3125
Azerbaijan,,2020-08-31,4011.286376953125
Burundi,,2020-08-01,28.10516929626465
Burundi,,2020-08-02,16.482742309570312
Burundi,,2020-08-03,58.437957763671875
Burundi,,2020-08-04,30.505277633666992
Burundi,,2020-08-05,32.54751968383789
Burundi,,2020-08-06,0.0
Burundi,,2020-08-07,62.88738250732422
Burundi,,2020-08-08,75.32919311523438
Burundi,,2020-08-09,203.63999938964844
Burundi,,2020-08-10,0.0
Burundi,,2020-08-11,157.13800048828125
Burundi,,2020-08-12,173.5890350341797
Burundi,,2020-08-13,235.33251953125
Burundi,,2020-08-14,0.0
Burundi,,2020-08-15,69.18140411376953
Burundi,,2020-08-16,183.87599182128906
Burundi,,2020-08-17,107.54774475097656
Burundi,,2020-08-18,165.63067626953125
Burundi,,2020-08-19,123.52556610107422
Burundi,,2020-08-20,295.9532470703125
Burundi,,2020-08-21,35.120338439941406
Burundi,,2020-08-22,31.636096954345703
Burundi,,2020-08-23,291.4036560058594
Burundi,,2020-08-24,250.06661987304688
Burundi,,2020-08-25,419.8587341308594
Burundi,,2020-08-26,342.49432373046875
Burundi,,2020-08-27,75.10277557373047
Burundi,,2020-08-28,442.2770080566406
Burundi,,2020-08-29,159.89456176757812
Burundi,,2020-08-30,177.88418579101562
Burundi,,2020-08-31,209.26754760742188
Belgium,,2020-08-01,656.1015014648438
Belgium,,2020-08-02,997.0631713867188
Belgium,,2020-08-03,1812.6156005859375
Belgium,,2020-08-04,880.4779052734375
Belgium,,2020-08-05,2638.668212890625
Belgium,,2020-08-06,786.326904296875
Belgium,,2020-08-07,1799.4710693359375
Belgium,,2020-08-08,1231.096435546875
Belgium,,2020-08-09,1064.173828125
Belgium,,2020-08-10,1529.6114501953125
Belgium,,2020-08-11,5034.97705078125
Belgium,,2020-08-12,3900.705322265625
Belgium,,2020-08-13,3189.53076171875
Belgium,,2020-08-14,6588.6884765625
Belgium,,2020-08-15,3441.886474609375
Belgium,,2020-08-16,3941.490966796875
Belgium,,2020-08-17,3979.2353515625
Belgium,,2020-08-18,1789.1864013671875
Belgium,,2020-08-19,6041.97705078125
Belgium,,2020-08-20,1868.1610107421875
Belgium,,2020-08-21,3857.649658203125
Belgium,,2020-08-22,6191.15673828125
Belgium,,2020-08-23,2856.65478515625
Belgium,,2020-08-24,6856.50830078125
Belgium,,2020-08-25,2385.974609375
Belgium,,2020-08-26,14126.7607421875
Belgium,,2020-08-27,7969.2099609375
Belgium,,2020-08-28,6269.68798828125
Belgium,,2020-08-29,10446.626953125
Belgium,,2020-08-30,12274.5771484375
Belgium,,2020-08-31,5400.40234375
Benin,,2020-08-01,88.49795532226562
Benin,,2020-08-02,0.0
Benin,,2020-08-03,65.07926940917969
Benin,,2020-08-04,0.0
Benin,,2020-08-05,0.0
Benin,,2020-08-06,121.14058685302734
Benin,,2020-08-07,194.7058868408203
Benin,,2020-08-08,45.39375686645508
Benin,,2020-08-09,176.3365478515625
Benin,,2020-08-10,147.59564208984375
Benin,,2020-08-11,89.31307220458984
Benin,,2020-08-12,0.0
Benin,,2020-08-13,38.18089294433594
Benin,,2020-08-14,107.1232681274414
Benin,,2020-08-15,63.70296859741211
Benin,,2020-08-16,819.9733276367188
Benin,,2020-08-17,66.817626953125
Benin,,2020-08-18,69.43279266357422
Benin,,2020-08-19,195.64450073242188
Benin,,2020-08-20,454.213623046875
Benin,,2020-08-21,153.07826232910156
Benin,,2020-08-22,66.67777252197266
Benin,,2020-08-23,98.9819107055664
Benin,,2020-08-24,156.3732452392578
Benin,,2020-08-25,188.7048797607422
Benin,,2020-08-26,0.0
Benin,,2020-08-27,104.9845962524414
Benin,,2020-08-28,151.211669921875
Benin,,2020-08-29,64.8259048461914
Benin,,2020-08-30,280.7167663574219
Benin,,2020-08-31,292.76397705078125
Burkina Faso,,2020-08-01,12.037528038024902
Burkina Faso,,2020-08-02,25.19954490661621
Burkina Faso,,2020-08-03,23.730175018310547
Burkina Faso,,2020-08-04,14.859904289245605
Burkina Faso,,2020-08-05,55.813392639160156
Burkina Faso,,2020-08-06,0.0
Burkina Faso,,2020-08-07,55.355995178222656
Burkina Faso,,2020-08-08,36.97397994995117
Burkina Faso,,2020-08-09,115.4747543334961
Burkina Faso,,2020-08-10,64.25338745117188
Burkina Faso,,2020-08-11,26.544496536254883
Burkina Faso,,2020-08-12,228.6818084716797
Burkina Faso,,2020-08-13,76.06725311279297
Burkina Faso,,2020-08-14,125.82545471191406
Burkina Faso,,2020-08-15,28.485361099243164
Burkina Faso,,2020-08-16,128.0153045654297
Burkina Faso,,2020-08-17,66.78130340576172
Burkina Faso,,2020-08-18,374.3995361328125
Burkina Faso,,2020-08-19,233.06173706054688
Burkina Faso,,2020-08-20,394.0748291015625
Burkina Faso,,2020-08-21,0.0
Burkina Faso,,2020-08-22,121.38729858398438
Burkina Faso,,2020-08-23,141.2887420654297
Burkina Faso,,2020-08-24,448.8416442871094
Burkina Faso,,2020-08-25,200.78213500976562
Burkina Faso,,2020-08-26,207.3657684326172
Burkina Faso,,2020-08-27,132.23995971679688
Burkina Faso,,2020-08-28,180.9681854248047
Burkina Faso,,2020-08-29,203.11708068847656
Burkina Faso,,2020-08-30,296.4444885253906
Burkina Faso,,2020-08-31,154.6029510498047
Bangladesh,,2020-08-01,2204.5576171875
Bangladesh,,2020-08-02,4639.82861328125
Bangladesh,,2020-08-03,5665.974609375
Bangladesh,,2020-08-04,2336.665283203125
Bangladesh,,2020-08-05,3677.89404296875
Bangladesh,,2020-08-06,2847.5439453125
Bangladesh,,2020-08-07,3082.565185546875
Bangladesh,,2020-08-08,11504.4150390625
Bangladesh,,2020-08-09,13056.337890625
Bangladesh,,2020-08-10,12816.1435546875
Bangladesh,,2020-08-11,12103.3583984375
Bangladesh,,2020-08-12,12834.9443359375
Bangladesh,,2020-08-13,19294.140625
Bangladesh,,2020-08-14,15649.236328125
Bangladesh,,2020-08-15,18990.35546875
Bangladesh,,2020-08-16,27307.77734375
Bangladesh,,2020-08-17,16064.4560546875
Bangladesh,,2020-08-18,16841.5625
Bangladesh,,2020-08-19,19090.361328125
Bangladesh,,2020-08-20,24900.251953125
Bangladesh,,2020-08-21,20229.8515625
Bangladesh,,2020-08-22,13394.88671875
Bangladesh,,2020-08-23,20745.328125
Bangladesh,,2020-08-24,13167.310546875
Bangladesh,,2020-08-25,11531.537109375
Bangladesh,,2020-08-26,8098.19482421875
Bangladesh,,2020-08-27,13318.681640625
Bangladesh,,2020-08-28,14535.5078125
Bangladesh,,2020-08-29,15361.9853515625
Bangladesh,,2020-08-30,10491.6103515625
Bangladesh,,2020-08-31,5928.3271484375
Bulgaria,,2020-08-01,370.3433837890625
Bulgaria,,2020-08-02,193.1766357421875
Bulgaria,,2020-08-03,188.20790100097656
Bulgaria,,2020-08-04,214.52317810058594
Bulgaria,,2020-08-05,274.18994140625
Bulgaria,,2020-08-06,233.28260803222656
Bulgaria,,2020-08-07,327.25347900390625
Bulgaria,,2020-08-08,380.6579895019531
Bulgaria,,2020-08-09,1247.078125
Bulgaria,,2020-08-10,1595.3660888671875
Bulgaria,,2020-08-11,2034.7796630859375
Bulgaria,,2020-08-12,1716.6448974609375
Bulgaria,,2020-08-13,602.8429565429688
Bulgaria,,2020-08-14,1348.0706787109375
Bulgaria,,2020-08-15,381.5083312988281
Bulgaria,,2020-08-16,1975.5927734375
Bulgaria,,2020-08-17,0.0
Bulgaria,,2020-08-18,597.1300048828125
Bulgaria,,2020-08-19,808.9801635742188
Bulgaria,,2020-08-20,1678.27978515625
Bulgaria,,2020-08-21,4144.505859375
Bulgaria,,2020-08-22,4582.37451171875
Bulgaria,,2020-08-23,3435.756103515625
Bulgaria,,2020-08-24,576.9849243164062
Bulgaria,,2020-08-25,2581.624267578125
Bulgaria,,2020-08-26,12211.69921875
Bulgaria,,2020-08-27,7887.650390625
Bulgaria,,2020-08-28,6326.60791015625
Bulgaria,,2020-08-29,7899.1044921875
Bulgaria,,2020-08-30,12917.5810546875
Bulgaria,,2020-08-31,3736.456298828125
Bahrain,,2020-08-01,433.5326232910156
Bahrain,,2020-08-02,484.450439453125
Bahrain,,2020-08-03,741.2445068359375
Bahrain,,2020-08-04,507.850830078125
Bahrain,,2020-08-05,1027.8121337890625
Bahrain,,2020-08-06,406.078125
Bahrain,,2020-08-07,535.4830932617188
Bahrain,,2020-08-08,358.3825988769531
Bahrain,,2020-08-09,1339.3531494140625
Bahrain,,2020-08-10,2224.39013671875
Bahrain,,2020-08-11,2379.231689453125
Bahrain,,2020-08-12,2159.57861328125
Bahrain,,2020-08-13,1587.5125732421875
Bahrain,,2020-08-14,1117.296142578125
Bahrain,,2020-08-15,644.8931884765625
Bahrain,,2020-08-16,2007.7861328125
Bahrain,,2020-08-17,3507.73291015625
Bahrain,,2020-08-18,919.7797241210938
Bahrain,,2020-08-19,3306.2119140625
Bahrain,,2020-08-20,1795.494873046875
Bahrain,,2020-08-21,4234.9482421875
Bahrain,,2020-08-22,4743.84912109375
Bahrain,,2020-08-23,4083.339111328125
Bahrain,,2020-08-24,3131.4384765625
Bahrain,,2020-08-25,2295.39453125
Bahrain,,2020-08-26,13113.0869140625
Bahrain,,2020-08-27,7397.7060546875
Bahrain,,2020-08-28,6172.69921875
Bahrain,,2020-08-29,7938.69384765625
Bahrain,,2020-08-30,13041.8232421875
Bahrain,,2020-08-31,3908.35400390625
Bosnia and Herzegovina,,2020-08-01,370.21209716796875
Bosnia and Herzegovina,,2020-08-02,912.7692260742188
Bosnia and Herzegovina,,2020-08-03,895.6761474609375
Bosnia and Herzegovina,,2020-08-04,910.1213989257812
Bosnia and Herzegovina,,2020-08-05,339.7489318847656
Bosnia and Herzegovina,,2020-08-06,143.54563903808594
Bosnia and Herzegovina,,2020-08-07,1458.1080322265625
Bosnia and Herzegovina,,2020-08-08,1362.267822265625
Bosnia and Herzegovina,,2020-08-09,1745.447265625
Bosnia and Herzegovina,,2020-08-10,1784.1474609375
Bosnia and Herzegovina,,2020-08-11,3064.44189453125
Bosnia and Herzegovina,,2020-08-12,1936.03173828125
Bosnia and Herzegovina,,2020-08-13,668.6658325195312
Bosnia and Herzegovina,,2020-08-14,5050.1298828125
Bosnia and Herzegovina,,2020-08-15,57.06940460205078
Bosnia and Herzegovina,,2020-08-16,1997.054443359375
Bosnia and Herzegovina,,2020-08-17,10358.1376953125
Bosnia and Herzegovina,,2020-08-18,30.966360092163086
Bosnia and Herzegovina,,2020-08-19,4283.23486328125
Bosnia and Herzegovina,,2020-08-20,1617.8790283203125
Bosnia and Herzegovina,,2020-08-21,4555.748046875
Bosnia and Herzegovina,,2020-08-22,2062.849365234375
Bosnia and Herzegovina,,2020-08-23,8414.16015625
Bosnia and Herzegovina,,2020-08-24,550.0187377929688
Bosnia and Herzegovina,,2020-08-25,4383.05712890625
Bosnia and Herzegovina,,2020-08-26,8345.9619140625
Bosnia and Herzegovina,,2020-08-27,4310.84033203125
Bosnia and Herzegovina,,2020-08-28,1002.1688232421875
Bosnia and Herzegovina,,2020-08-29,7466.97705078125
Bosnia and Herzegovina,,2020-08-30,8041.91748046875
Bosnia and Herzegovina,,2020-08-31,5868.623046875
Belarus,,2020-08-01,270.97515869140625
Belarus,,2020-08-02,182.51605224609375
Belarus,,2020-08-03,191.1457977294922
Belarus,,2020-08-04,87.02317810058594
Belarus,,2020-08-05,379.0116271972656
Belarus,,2020-08-06,284.25958251953125
Belarus,,2020-08-07,101.83622741699219
Belarus,,2020-08-08,463.6837463378906
Belarus,,2020-08-09,495.58709716796875
Belarus,,2020-08-10,1639.8016357421875
Belarus,,2020-08-11,698.1447143554688
Belarus,,2020-08-12,220.91358947753906
Belarus,,2020-08-13,532.2950439453125
Belarus,,2020-08-14,996.166015625
Belarus,,2020-08-15,643.6429443359375
Belarus,,2020-08-16,347.0024719238281
Belarus,,2020-08-17,0.0
Belarus,,2020-08-18,572.118408203125
Belarus,,2020-08-19,1290.404296875
Belarus,,2020-08-20,2765.10009765625
Belarus,,2020-08-21,5515.08349609375
Belarus,,2020-08-22,0.0
Belarus,,2020-08-23,630.859619140625
Belarus,,2020-08-24,293.21429443359375
Belarus,,2020-08-25,4128.92919921875
Belarus,,2020-08-26,898.0933837890625
Belarus,,2020-08-27,1501.7313232421875
Belarus,,2020-08-28,544.8951416015625
Belarus,,2020-08-29,1254.009033203125
Belarus,,2020-08-30,3542.545654296875
Belarus,,2020-08-31,358.82708740234375
Belize,,2020-08-01,0.03132522106170654
Belize,,2020-08-02,0.0
Belize,,2020-08-03,0.0
Belize,,2020-08-04,0.054084181785583496
Belize,,2020-08-05,6.317069053649902
Belize,,2020-08-06,3.1243393421173096
Belize,,2020-08-07,0.8397073745727539
Belize,,2020-08-08,23.991724014282227
Belize,,2020-08-09,1.414880633354187
Belize,,2020-08-10,1.8504317998886108
Belize,,2020-08-11,26.35356330871582
Belize,,2020-08-12,0.0
Belize,,2020-08-13,0.0
Belize,,2020-08-14,8.259523391723633
Belize,,2020-08-15,21.119543075561523
Belize,,2020-08-16,0.0
Belize,,2020-08-17,55.690895080566406
Belize,,2020-08-18,7.774564266204834
Belize,,2020-08-19,16.237377166748047
Belize,,2020-08-20,0.0
Belize,,2020-08-21,0.0
Belize,,2020-08-22,42.190303802490234
Belize,,2020-08-23,89.44268035888672
Belize,,2020-08-24,46.405216217041016
Belize,,2020-08-25,39.290122985839844
Belize,,2020-08-26,78.67255401611328
